TARGET_ID	SMILE	CLASS
174	O=C1c2c(Cl)cc(O)cc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccc(O)cc1	0
174	C=Cc1c(Br)c(O)c(Br)c2nc(-c3ccc(O)c(F)c3)oc12	1
174	COc1cc(O)c(Br)c2nc(-c3ccc(O)c(F)c3)oc12	1
174	C[C@@H]1CCN(CCOc2ccc([C@@H]3c4ccc(O)cc4CC[C@@H]3c3ccccc3)cc2)C1	1
174	Oc1ccc2c(c1)CCN(c1ccccc1)C2c1ccc(N2CCN3CCCCC3C2)cc1	1
174	O=C1c2c(F)cc(O)cc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccc(O)cc1	0
174	O=C(/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1)NCCCNC(=O)/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1	1
174	Cc1cc(-c2cccc(Cl)c2)ccc1O	0
174	COc1ccc(-c2ccc(O)cc2)cc1	0
174	N#Cc1ccccc1-c1ccc(O)cc1	0
174	O=C(COC(=O)c1cccs1)NCc1ccco1	0
174	Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(O)ccc21	1
174	N#Cc1cc(O)cc2c1oc1c(=O)c3c(O)cc(O)cc3oc12	0
174	COc1ccc2c(c1)OCCC(c1ccc(O)cc1)=C2c1ccc(OCC(=O)O)cc1	0
174	Oc1ccc(-c2ccccc2)cc1Cl	0
174	Cc1cc(O)ccc1-c1ccccc1	0
174	Oc1ccc(-c2cccc(F)c2)cc1	0
174	N#Cc1c(NC(=O)CN2CCCCC2)sc2c1CCCC2	1
174	CCn1c(SCC(=O)N2CCOCC2)nc2oc3c(Cl)cc(Cl)cc3c(=O)c2c1=O	0
174	Oc1ccc(-c2ccc(-c3ccc(OCCN4CCCC4)cc3F)[se]2)c(F)c1	0
174	C[C@@H]1CCN(CCOc2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)C1	1
174	COc1c(Br)c(O)c(Br)c2nc(-c3ccc(O)c(F)c3)oc12	1
174	O=c1c2oc3ccccc3c2oc2cc(O)cc(O)c12	0
174	C[C@@H](COc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1)N1CCCC1	1
174	Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CC[C@@H](C)C3)cc2)c2ccc(O)cc12	1
174	CN1CCN(C(=O)/C=C/c2ccc(C3=C(c4ccc(O)cc4)CCOc4cc(F)ccc43)cc2)CC1	1
174	CN(C)c1ccc(NC(=O)Cn2cc3c(n2)CCCC3)cc1	1
174	O=C(c1ccc(CS(=O)(=O)c2ccccc2)o1)N1CCC2(CC1)OCCO2	0
174	O=C(O)COc1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1	1
174	CCC1=N[C@H](c2ccc(OCCN3CCCCC3)cc2Cl)[C@H](c2ccc(O)cc2Cl)N1	0
174	Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OC[C@H](C)N3CCCC3)cc2)c2ccc(O)cc12	1
174	CC[C@@]12CCC(=O)C(C)=C1c1ccc(O)cc1C2	1
174	CCC[C@@]12CCC(=O)C(C)=C1c1ccc(O)cc1C2	1
174	C[C@H]1CCN(CCOc2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)C1	1
174	C[C@H](COc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1)N1CCCC1	1
174	O=S(=O)(Oc1ccc(Br)cc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1	0
174	Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)O)o2)cc1	0
174	CNCCCCCCCCCCCCn1c(-c2ccc(O)cc2)c(C)c2cc(O)ccc21	0
174	Cc1c(-c2ccc(O)cc2)n(CCCCn2c(-c3ccc(O)cc3)c(C)c3cc(O)ccc32)c2ccc(O)cc12	1
174	O=c1c2oc3cc(O)ccc3c2oc2cc(O)cc(O)c12	1
174	O=C1CCC2(Cc3ccccc3)Cc3cc(O)ccc3C2=C1c1ccc(OCCN2CCCCC2)cc1	1
174	O=c1c2ccc(O)cc2oc2c1oc1ccc(O)cc12	1
174	O=C(NCCc1ccccc1)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1	0
174	CCCCC1=C2c3ccc(O)cc3CC2(Cc2ccccc2)CCC1=O	1
174	O=C1CCC2(Cc3ccccc3)Cc3cc(O)ccc3C2=C1c1ccc(O)cc1	1
174	O=c1c2ccc(O)cc2oc2c1oc1cc(O)ccc12	1
174	O=c1c2cc(O)ccc2oc2c1oc1cc(O)ccc12	1
174	COC(=O)c1ccc(OCc2oc(-c3cccc(OC)c3)nc2C)cc1	0
174	CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2ccccc2)CCC1=O	0
174	O=C1CCC2(Cc3ccccc3)Cc3cc(O)ccc3C2=C1c1ccc(OCCN2CCOCC2)cc1	1
174	CN(C)CCOc1ccc(C2=C3c4ccc(O)cc4CC3(Cc3ccccc3)CCC2=O)cc1	1
174	CC(CN1CCCC2CCCNC21)OCC(=O)N1NC2c3ccc(O)cc3OCC2c2ccc(O)cc21	1
174	C[C@@H](CCO)C1=CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C	1
174	CCCOC(=O)[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C	1
174	CC[C@H](C)C1=CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C	1
174	CC1C[C@H](C)C2(CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@@]32C)O1	1
174	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC=C2CO	1
174	OC[C@H]1CCC[C@@H](c2ccc(O)cc2)CC1	1
174	CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2cccc(F)c2)CCC1=O	0
174	O=C(COC(=O)c1ccccc1)NCc1ccco1	0
174	Nc1nc(-c2ccco2)c(-c2ccco2)s1	0
174	COc1cc2c3c(c1)/C(=C1/SC(NC(C)=O)=NC1=O)C(=O)N3C(C)(C)C=C2C	0
174	COc1ccc(/C=C(/C(=O)N(C)CCCCCCCCCCCCn2c(-c3ccc(O)cc3)c(C)c3cc(O)ccc32)c2cc(OC)c(OC)c(OC)c2)cc1O	1
174	CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2ccccc2F)CCC1=O	1
174	Oc1ccc(C(=Nc2ccccc2)c2ccc(O)cc2)cc1	1
174	Cc1ccccc1N=C(c1ccc(O)cc1)c1ccc(O)cc1	1
174	Cc1cccc(N=C(c2ccc(O)cc2)c2ccc(O)cc2)c1	1
174	Cc1ccc(N=C(c2ccc(O)cc2)c2ccc(O)cc2)cc1	1
174	Oc1ccc(C(=Nc2ccccc2Cl)c2ccc(O)cc2)cc1	1
174	Oc1ccc(C(=Nc2cccc(Cl)c2)c2ccc(O)cc2)cc1	1
174	Cn1nc([N+](=O)[O-])c2c(-c3nc4ccccc4s3)c(N)n(C3CCCCC3)c2c1=O	0
174	Oc1ccc(C(=Nc2ccc(Cl)cc2)c2ccc(O)cc2)cc1	1
174	Oc1ccc(C(=Nc2cccc(C(F)(F)F)c2)c2ccc(O)cc2)cc1	1
174	Oc1ccc(C(=Nc2ccc(F)cc2)c2ccc(O)cc2)cc1	1
174	Oc1ccc(C(=Nc2ccc(Br)cc2)c2ccc(O)cc2)cc1	1
174	Oc1ccc(N=C(c2ccc(O)cc2)c2ccc(O)cc2)cc1	1
174	Oc1ccc(/C(=N\c2ccccc2)c2ccc(O)cc2O)cc1	1
174	Cc1ccccc1/N=C(\c1ccc(O)cc1)c1ccc(O)cc1O	1
174	Cc1cccc(/N=C(\c2ccc(O)cc2)c2ccc(O)cc2O)c1	1
174	Cc1ccc(/N=C(\c2ccc(O)cc2)c2ccc(O)cc2O)cc1	1
174	Oc1ccc(/C(=N\c2ccccc2Cl)c2ccc(O)cc2O)cc1	1
174	Oc1ccc(/C(=N\c2cccc(Cl)c2)c2ccc(O)cc2O)cc1	1
174	Oc1ccc(/C(=N\c2ccc(Cl)cc2)c2ccc(O)cc2O)cc1	1
174	Oc1ccc(/C(=N\c2cccc(C(F)(F)F)c2)c2ccc(O)cc2O)cc1	1
174	Oc1ccc(/C(=N\c2ccc(F)cc2)c2ccc(O)cc2O)cc1	1
174	O=S(=O)(Nc1ncnc2sc3c(c12)CCC3)c1ccc2ccccc2c1	0
174	Oc1ccc(/C(=N\c2ccc(Br)cc2)c2ccc(O)cc2O)cc1	1
174	Oc1ccc(/N=C(\c2ccc(O)cc2)c2ccc(O)cc2O)cc1	1
174	CC1CN(c2ccc(C3c4ccc(O)cc4CCN3c3ccccc3)cc2)CCN1C	1
174	CC1=C2c3ccc4[nH]nnc4c3CC2(Cc2ccccc2)CCC1=O	0
174	CC1=C2c3ccc(O)cc3C[C@@]23CC[C@H](C3)C1=O	1
174	O=C(NCCO)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1	0
174	Cc1cc2n(c1)CCn1c(C)ccc1-2	0
174	O=C1CCC2(Cc3ccc(Cl)cc3)Cc3cc(O)ccc3C2=C1c1ccc(OCCN2CCCCC2)cc1	0
174	Oc1ccc(C(c2ccc(O)cc2)C(Br)(Br)Br)cc1	1
174	CCN(CC)CCNC(=O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1	1
174	C=CCn1nc(-c2ccc(O)cc2O)c2cccc(C(F)(F)F)c21	1
174	O=C(CSc1nnc(SCC(=O)c2ccco2)s1)c1ccco1	0
174	Cc1ccc(OCc2ccoc2C(=O)O)cc1C	0
174	Oc1ccc(-c2cn3c(n2)SCC3)cc1O	0
174	CCC(=C(c1ccc(O)cc1)c1ccc(/C=C/C(=O)NCCCNC(=O)CCc2nc3ccc(OC)cc3[nH]2)cc1)c1ccccc1	1
174	Nc1ncnc2oc(-c3ccco3)c(-c3ccco3)c12	0
174	O=C1NCCCC2c3cc(O)c4ccccc4c3OC12N1CCCCC1	0
174	CC1(C)CCCN(C(=O)c2coc(=O)c(Br)c2)C1	0
174	CCC[C@@H]1C[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O	1
174	Oc1cc(Br)c2oc(-c3ccc(O)c(C(F)(F)F)c3F)nc2c1	1
174	Oc1ccc(-c2nc3cc(O)cc(Br)c3o2)c(C(F)(F)F)c1	1
174	Oc1cc(/C=C/F)c2oc(-c3ccc(O)c(F)c3)nc2c1	1
174	C/C=C/c1cc(O)cc2nc(-c3ccc(O)cc3)oc12	1
174	Oc1ccc(-c2nc3cc(O)cc(/C=C/Br)c3o2)cc1	1
174	Oc1ccc(-c2nc3cc(O)cc(/C=C/Br)c3o2)c(F)c1	1
174	Oc1cc(-c2ccoc2)c2oc(-c3ccc(O)c(F)c3)nc2c1	1
174	CC1=C2c3ccc(O)cc3C[C@@]23CCC[C@H](C3)C1=O	1
174	CC[C@@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O	1
174	COC(=O)c1sc2nc(-c3ccco3)ccc2c1N	0
174	CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)NCCCCNC(=O)/C=C/c2ccc(/C(=C(\CC)c3ccccc3)c3ccc(O)cc3)cc2)cc1)c1ccccc1	1
174	OC[C@H]1CC[C@H](c2ccc(O)cc2)CC1	1
174	CC1=C2c3ccc(O)cc3CC2(Cc2ccccc2)CCC1=O	1
174	CC[C@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O	1
174	O=C(c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCC2(CC1)OCCO2	0
174	COc1cccc(C(=O)NC2CC3CCCC(C2)N3CC(=O)Nc2ccccc2)c1.Cl	0
174	Cc1occc1-c1nnc(SCc2cc(=O)n3cc(Br)ccc3n2)n1C	1
174	O=C1CCC2(Cc3ccccc3)Cc3c(ccc4[nH]ncc34)C2=C1c1ccc(OCCN2CCCCC2)cc1	1
174	CCC[C@@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O	1
174	CCOC(=O)Cn1cnc2sc3c(c2c1=O)CCC3	0
174	CCC(=C(c1ccc(O)cc1)c1ccc(/C=C/C(=O)NCCCNC(=O)CCc2nc3cc(O)ccc3[nH]2)cc1)c1ccccc1	1
174	Cc1ccc2c(c1)c(=O)c1c3n2CCN(C(=O)CCl)C3CC1	0
174	COc1ccc(C2CC(=O)Nc3ccccc3S2(=O)=O)cc1OC	0
174	O=C1Nc2ccccc2SC(c2ccccc2)C1O	1
174	CCC[C@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O	1
174	CCCC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]nnc3c1C2	1
174	CCCCC12CCC(=O)C(c3ccco3)=C1c1ccc3[nH]nnc3c1C2	1
174	O=C(NCc1ccco1)c1cc2ccc(O)cc2oc1=O	0
174	CCCC[C@@]12CCC(=O)C(c3cccs3)=C1c1ccc3[nH]nnc3c1C2	1
174	CCCCC12CCC(=O)C(Br)=C1c1ccc3[nH]nnc3c1C2	1
174	CCOC(=O)C1=C(O)/C(=C\c2ccc(CNC(=O)C(=O)Nc3ccccc3)o2)N=C1C	0
174	CNCCOc1ccc(N2Nc3cc(O)ccc3-c3c2c2ccc(O)cc2oc3=O)cc1	1
174	COc1ccc(OC)c(N2C(=O)[C@@H]3C(c4ccccc4Cl)=NO[C@@H]3C2=O)c1	0
174	CC/C(=C(\c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1	1
174	Cc1cc(C(=O)C2=C(c3ccc(O)cc3)COc3cc(O)ccc32)ccc1OCCN1Cc2cccnc2C1	1
174	CCn1c(CCCc2ccc(-c3ccc(NS(=O)(=O)c4ccccc4)cn3)cc2)nn(Cc2ccc(C(C)(C)C)cc2)c1=O	0
174	O=S(=O)(Oc1ccccc1Cl)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1	0
174	CCn1c(CCCc2ccc(-c3ccc(NS(=O)(=O)c4ccc(-c5ccc(OC)cc5)cc4)cc3)cc2)nn(Cc2ccc(C(C)(C)C)cc2)c1=O	0
174	CCOC(=O)C1CCCN(C(=O)c2ccc(CS(=O)(=O)c3ccc(C)cc3)o2)C1	0
174	O=C(COC(=O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1)NCc1ccco1	1
174	CCc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1	1
174	COc1ccc(NC(=O)Nc2ccc(N(C)C)cc2)cc1	0
174	C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(Cl)ccc3[nH]2)C1=O	0
174	C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(C(F)(F)F)ccc3[nH]2)C1=O	0
174	C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(NS(C)(=O)=O)ccc3[nH]2)C1=O	0
174	C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(-c4cc[nH]n4)ccc3[nH]2)C1=O	0
174	Cc1nocc1-c1ccc2[nH]c([C@@]3(Cc4ccccc4)OC(=O)N([C@H](C)c4ccc(F)cc4)C3=O)nc2c1	0
174	C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(N4CCOCC4)ccc3[nH]2)C1=O	0
174	C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(-c4cccnc4)ccc3[nH]2)C1=O	0
174	CC(C)(C)OC(=O)N1CCN(c2ccc(NC(=O)Cn3nnc(-c4ccccc4)n3)cc2)CC1.Cl	0
174	CCn1c(SCC(=O)c2ccc(O)c(O)c2)nnc1-c1ccccc1OC	0
174	Cc1c(O)ccc2c1oc(=O)c1ccccc12	0
174	C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3c(NS(C)(=O)=O)cccc3[nH]2)C1=O	0
174	CC/C(=N/Nc1ccccc1)c1cnnc(-c2ccccc2)n1	0
174	Cc1ccc(-n2c(=O)c(C#N)cc3c(=O)n4cccc(C)c4nc32)cc1	0
174	c1coc(-c2nnc3sc(Cc4cccs4)nn23)c1	0
174	CC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]nnc3c1C2	1
174	CCCC12CCC(=O)C(C)=C1c1ccc3[nH]nnc3c1C2	1
174	CCCC12CCC(=O)C(CC)=C1c1ccc3[nH]nnc3c1C2	1
174	CCCC1=C2c3ccc4[nH]nnc4c3CC2(CCC)CCC1=O	1
174	CCCC12CCC(=O)C(Br)=C1c1ccc3[nH]nnc3c1C2	1
174	CCCCC12CCC(=O)C(C)=C1c1ccc3[nH]nnc3c1C2	1
174	Cc1c(O)ccc2c1oc(=O)c1c(C)cccc12	1
174	COc1ccc2c(c1)c(=O)oc1c(C)c(O)ccc12	1
174	Cc1c(O)ccc2c1oc(=O)c1cc(Br)ccc12	1
174	Oc1ccc(C2CCC3(CC2)CC(O)C3)cc1	1
174	Cc1cc(C(=O)Nc2sc3c(c2C#N)CCC3)no1	0
174	O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21	0
174	C[Si](C)(c1ccccc1)c1ccc(O)cc1	0
174	CCCC[C@]12CCC(=O)C(CC)=C1c1ccc3[nH]nnc3c1C2	1
174	CCCC[C@@]12CCC(=O)C(CC)=C1c1ccc3[nH]nnc3c1C2	1
174	CCCCC12CCC(=O)C(CCC)=C1c1ccc3[nH]nnc3c1C2	1
174	CCCCOC(=O)c1c(C)oc2ccc(NS(=O)(=O)c3ccc4c5c(cccc35)C(=O)N4)cc12	0
174	Cc1c(O)ccc2c1oc(=O)c1c(C)c(NS(C)(=O)=O)ccc12	1
174	COc1ccc(NC(=O)c2cc(-c3ccc(C)o3)nc3ccccc23)cc1OC	0
174	CCC12CCC(=O)C=C1c1ccc3[nH]nnc3c1C2	0
174	Oc1ccc2cc3c4cc(Br)ccc4nc-3oc2c1O	0
174	CCc1ccc2nc(O)c(C3C(C#N)=C(N)Oc4c3ccc3cccnc43)cc2c1	0
174	CCC12CCC(=O)C(C)=C1c1ccc3[nH]nnc3c1C2	1
174	CCC1=C2c3ccc4[nH]nnc4c3CC2(CC)CCC1=O	1
174	CCC1=C2c3ccc4[nH]nnc4c3C[C@@]2(CC)CCC1=O	0
174	Cc1ccc(Cc2cncc(O)c2)cc1S(=O)(=O)O	0
174	CCC1=C2c3ccc4[nH]nnc4c3C[C@]2(CC)CCC1=O	1
174	CCCC1=C2c3ccc4[nH]nnc4c3CC2(CC)CCC1=O	1
174	CCCCC1=C2c3ccc4[nH]nnc4c3CC2(CC)CCC1=O	1
174	CCC12CCC(=O)C(c3ccc(O)cc3)=C1c1ccc3[nH]nnc3c1C2	1
174	CCC12CCC(=O)C(Br)=C1c1ccc3[nH]nnc3c1C2	1
174	CCCNC(=O)c1ccc(-c2nc3ccccc3s2)s1	0
174	Cc1c(O)ccc2c1oc(=O)c1cccc(C)c12	1
174	C=Cc1cccc2c(=O)oc3c(C)c(O)ccc3c12	1
174	CCOc1ccccc1-n1nnnc1SCC(=O)NC(=O)NCc1ccco1	0
174	CC1CCCC(C)N1CC(=O)Nc1sc2c(c1C#N)CCCC2	1
174	O=C(COC(=O)C1CC2C=CC1C2)NCc1ccco1	0
174	CS(=O)(=O)c1ccc(C(CCCO)=C(c2ccccc2)c2ccccc2)cc1	0
174	CCCC[C@@]12CCC(=O)C(Br)=C1c1ccc3[nH]nnc3c1C2	1
174	Cc1cc(O)c(C)c2c1-c1ccc(O)c(C)c1OC2C	1
174	CCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)c(C)c21	1
174	Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2CC(C)C	1
174	Cc1c(O)ccc2c1OC(C)(C)c1c-2ccc(O)c1C	1
174	COC(=O)c1c(NC(=O)Cc2cccs2)sc2c1CCCC2	0
174	C=CCC1(C)Oc2c(ccc(O)c2C)-c2c(C)cc(O)c(C)c21	1
174	Cc1cc(C)c2c(c1)c(=O)oc1cc(O)ccc12	1
174	Cc1cc(O)cc2cc(-c3ccc(O)c(F)c3)oc12	1
174	N#CCc1cc(O)cc2cc(-c3ccc(O)cc3)oc12	1
174	CCc1c(O)ccc2c1oc(=O)c1cc(Br)ccc12	0
174	Oc1ccc(C2=Cc3cc(O)ccc3C23Cc2ccc(OCCN4CCCCC4)cc2C3)cc1	1
174	Nc1ccc(C(=O)O)c(O)c1.Nc1ccc(C(=O)O)c(O)c1	0
174	CCCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)cc21	1
174	Oc1ccc(-c2nn3c(C(F)(F)F)cc(C(F)(F)F)nc3c2-c2ccc(OCCN3CCCCC3)cc2)cc1	1
174	CCc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12	1
174	O=C(NC1CCCC1)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1	1
174	CCC(=O)c1cc(O)cc2cc(-c3ccc(O)cc3)oc12	1
174	O=Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12	1
174	Cc1c(O)ccc2c1oc(=O)c1cc(O)cc(C)c12	1
174	CCc1cc(O)cc2c(=O)oc3c(C)c(O)ccc3c12	1
174	Cc1c(O)ccc2c1c(=O)oc1c(Br)c(O)ccc12	1
174	C=Cc1ccc2c(c1)c(=O)oc1c(C)c(O)ccc12	1
174	CN(C)CCOc1ccc(-c2c(-c3ccc(O)cc3)nn3c(C(F)(F)F)cc(C(F)(F)F)nc23)cc1	1
174	Cc1c(O)ccc2c1COc1c-2ccc(O)c1C	1
174	Oc1ccc(-c2cc3cc(O)cc(Cl)c3o2)cc1	1
174	Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12	1
174	O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O	1
174	N#CCc1cc(O)c(Cl)c2cc(-c3ccc(O)cc3)oc12	1
174	CC(=O)c1cc(O)cc2cc(-c3ccc(O)cc3)oc12	1
174	COc1ccc(Cl)cc1NC(=O)c1ocnc1C	0
174	COc1cc(O)c(Cl)c2cc(-c3ccc(O)cc3)oc12	1
174	COc1cc(O)c(C#N)c2cc(-c3ccc(O)cc3)oc12	1
174	N#CCc1cc(O)cc2cc(-c3ccc(O)c(F)c3)oc12	1
174	N#CCc1cc(O)c(Br)c2cc(-c3ccc(O)cc3)oc12	1
174	Oc1ccc(/C=N/c2ccc(N3CCOCC3)cc2)c(O)c1	0
174	CCCc1nc2sc3ccccc3c(=O)c2c(=O)n1Cc1ccco1	0
174	Oc1ccc(-c2nn3c(C(F)(F)F)cc(C(F)(F)F)nc3c2-c2ccc(O)cc2)cc1	1
174	CCCSC1=N/C(=C\C=C\c2ccco2)C(=O)S1	0
174	Cc1c(O)cc(C)c2c1oc(=O)c1c(C)c(O)ccc12	1
174	Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)cc(C)c12	1
174	O=c1oc2c(Cl)c(O)ccc2c2cc(F)c(O)c(Cl)c12	1
174	O=C1c2ccccc2-c2onc3c(Oc4ccccc4)cc(O)c1c23	0
174	Cc1c(O)c(Cl)cc2c1c(=O)oc1c(Cl)c(O)ccc12	1
174	Cc1c(O)c(Cl)c(C)c2c1c(=O)oc1c(Cl)c(O)ccc12	1
174	CS(=O)(=O)c1ccc(C(CCCCO)=C(c2ccc(F)cc2)c2ccc(F)cc2)cc1	1
174	O=C(c1cccc(F)c1)N1CCN(C(=O)c2cc3ncc(Br)cn3n2)CC1	0
174	CCOc1ccc(-c2ccc(CCCc3nn(-c4ccc(C(F)(F)F)cc4)c(=O)n3-c3ccccc3F)cc2)cc1CC(=O)O	0
174	CC(=N)/C(C#N)=C(/O)CSc1nnc(Nc2cccc(C)c2C)s1	0
174	C/C=C/c1cccc2c(=O)oc3c(C)c(O)ccc3c12	1
174	Cc1cc(C(=O)C2=C(c3ccc(O)cc3)COc3cc(O)ccc32)ccc1OCCN1C=Cc2cccnc2C1	1
174	O=C(CSc1nc(O)c2ccccc2n1)c1ccc(O)c(O)c1	0
174	Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1	1
174	Cl.c1ccc(-c2c3ccccc3nc3cc4ccccc4cc23)cc1	0
174	Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O	0
174	CCC[Si](CCC)(c1ccc(O)c(C)c1)c1ccc(O)c(C)c1	1
174	N#Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12	1
174	N#Cc1cc(O)cc2cc(-c3ccc(O)c(F)c3)oc12	1
174	Cc1cccc(C)c1NC(=O)CSc1nnc(-c2ccco2)c(-c2ccco2)n1	0
174	COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCC2)cc1	1
174	C=Cc1cc(O)cc2c1-c1ccc(O)c(C)c1CC2	1
174	CC1(N2CCOCC2)CC2(O)C(=[N+]1[O-])CCc1nonc12	0
174	O=C(/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1)NCCNC(=O)/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1	1
174	Cc1c(O)ccc2c1oc(=O)c1cc(O)ccc12	1
174	Cc1cccc(C(=O)Oc2cccc3c(O)cccc23)c1	0
174	CC(=O)NC12CC3CC(C1)CC(C(=O)OCC(=O)Nc1ncc(Cl)c(C)c1Cl)(C3)C2	0
174	O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)Nc1ccccc1	1
174	O=C1CC2(CCC(c3ccc(O)cc3)CC2)C1	0
174	Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)ccc12	1
174	CN(c1ccc(Cl)cc1)S(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1	0
174	COc1ccc2c(c1C)c(=O)oc1c(C)c(O)ccc12	1
174	Nc1ccc(-c2c(C(=O)c3ccc(OCCNS(=O)(=O)O)cc3)c3ccc(O)cc3oc2=O)cc1	1
174	CCCCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCCC2)cc1	0
174	Cc1c(O)ccc2c1c(=O)oc1cc(O)ccc12	1
174	Cc1c(O)cc(C)c2c1oc(=O)c1cc(O)ccc12	1
174	O=S(=O)(Oc1ccccc1)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(O)cc1	1
174	COc1cc(C2Oc3c(OC)cc(/C=C/CO)cc3C2CO)ccc1O	1
174	Cc1c(O)ccc2c1oc(=O)c1c(C)c(N)ccc12	1
174	O=S(=O)(Oc1ccc(Cl)cc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1	0
174	O=C(COCN1CCCCC1)CN1Nc2cc(O)ccc2-c2c1c1ccc(O)cc1oc2=O	1
174	Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)N3CCC4(CC3)OCCO4)o2)cc1	0
174	Cc1cc(O)c(Cl)c2c(=O)oc3c(Cl)c(O)ccc3c12	1
174	Cc1c(O)ccc2c1oc(=O)c1c(O)c(O)ccc12	1
